split,group,source_path,image_path,label_path,objects
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_734.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_734.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_734.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_740.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_740.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_740.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_741.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_741.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_741.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_743.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_743.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_743.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_744.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_744.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_744.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_745.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_745.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_745.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_746.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_746.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_746.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_747.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_747.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_747.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_748.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_748.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_748.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_749.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_749.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_749.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_750.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_750.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_750.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_753.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_753.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_753.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_754.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_754.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_754.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_756.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_756.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_756.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_757.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_757.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_757.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_758.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_758.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_758.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_759.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_759.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_759.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_76.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_76.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_76.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_760.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_760.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_760.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_761.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_761.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_761.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_763.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_763.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_763.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_764.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_764.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_764.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_765.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_765.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_765.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_769.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_769.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_769.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_771.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_771.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_771.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_772.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_772.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_772.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_773.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_773.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_773.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_774.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_774.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_774.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_775.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_775.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_775.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_777.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_777.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_777.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_78.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_78.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_78.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_780.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_780.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_780.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_781.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_781.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_781.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_782.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_782.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_782.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_783.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_783.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_783.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_784.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_784.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_784.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_786.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_786.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_786.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_788.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_788.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_788.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_789.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_789.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_789.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_79.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_79.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_79.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_790.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_790.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_790.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_791.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_791.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_791.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_792.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_792.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_792.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_793.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_793.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_793.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_795.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_795.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_795.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_796.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_796.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_796.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_797.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_797.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_797.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_8.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_8.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_8.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_80.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_80.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_80.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_802.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_802.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_802.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_803.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_803.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_803.txt,0
train,negative_in_domain,/home/jovyan/ver_2/data/negative_in_domain/negative_in_domain_804.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/train/negative_in_domain__negative_in_domain_804.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/train/negative_in_domain__negative_in_domain_804.txt,0
